<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9YDEP.B,D,20250327,000000,96.018,96.018,96.018,96.018,0,0
9YDEP.B,D,20250328,000000,96.377,96.377,96.377,96.377,0,0
9YDEP.B,D,20250331,000000,96.377,96.618,96.377,96.618,0,0
9YDEP.B,D,20250401,000000,96.78,96.78,96.685,96.685,0,0
9YDEP.B,D,20250402,000000,96.815,96.815,96.792,96.792,0,0
9YDEP.B,D,20250403,000000,97.005,97.127,97.005,97.127,0,0
9YDEP.B,D,20250404,000000,97.726,97.726,97.726,97.726,0,0
9YDEP.B,D,20250407,000000,97.726,98.482,97.531,97.531,0,0
9YDEP.B,D,20250408,000000,97.524,97.524,97.262,97.262,0,0
9YDEP.B,D,20250409,000000,97.264,97.264,97.264,97.264,0,0
9YDEP.B,D,20250410,000000,97.032,97.032,97.032,97.032,0,0
9YDEP.B,D,20250411,000000,97.46,98.051,97.46,98.051,0,0
9YDEP.B,D,20250414,000000,98.051,98.069,97.837,98.069,0,0
9YDEP.B,D,20250415,000000,98.255,98.255,97.976,97.976,0,0
9YDEP.B,D,20250416,000000,98.332,98.332,98.158,98.158,0,0
9YDEP.B,D,20250417,000000,98.018,98.549,98.018,98.549,0,0
9YDEP.B,D,20250422,000000,98.542,98.637,98.542,98.637,0,0
9YDEP.B,D,20250423,000000,98.42,98.42,98.151,98.151,0,0
9YDEP.B,D,20250424,000000,98.372,98.647,98.372,98.647,0,0
9YDEP.B,D,20250425,000000,98.572,98.572,98.51,98.51,0,0
9YDEP.B,D,20250428,000000,98.51,98.51,98.168,98.168,0,0
9YDEP.B,D,20250429,000000,98.25,98.295,98.25,98.295,0,0
9YDEP.B,D,20250430,000000,98.552,98.552,98.552,98.552,0,0
9YDEP.B,D,20250502,000000,98.552,98.552,98.405,98.405,0,0
9YDEP.B,D,20250505,000000,98.405,98.405,98.025,98.025,0,0
9YDEP.B,D,20250506,000000,97.82,97.83,97.82,97.83,0,0
9YDEP.B,D,20250507,000000,97.965,98.451,97.965,98.451,0,0
9YDEP.B,D,20250508,000000,98.38,98.38,98.203,98.203,0,0
9YDEP.B,D,20250509,000000,97.65,97.855,97.65,97.855,0,0
9YDEP.B,D,20250512,000000,97.855,97.855,97.188,97.188,0,0
9YDEP.B,D,20250513,000000,96.873,96.975,96.873,96.975,0,0
9YDEP.B,D,20250514,000000,96.84,96.845,96.84,96.845,0,0
9YDEP.B,D,20250515,000000,96.852,97.152,96.852,97.152,0,0
9YDEP.B,D,20250516,000000,97.503,97.622,97.503,97.622,0,0
9YDEP.B,D,20250519,000000,97.622,97.622,97.348,97.348,0,0
9YDEP.B,D,20250520,000000,97.688,97.688,97.386,97.386,0,0
9YDEP.B,D,20250521,000000,97.22,97.22,97.195,97.195,0,0
9YDEP.B,D,20250522,000000,97.14,97.177,97.14,97.177,0,0
9YDEP.B,D,20250523,000000,97.342,97.691,97.342,97.691,0,0
9YDEP.B,D,20250526,000000,97.691,97.772,97.522,97.772,0,0
9YDEP.B,D,20250527,000000,98.137,98.137,97.965,97.965,0,0
9YDEP.B,D,20250528,000000,97.982,97.982,97.903,97.903,0,0
9YDEP.B,D,20250529,000000,97.71,98.121,97.71,98.121,0,0
9YDEP.B,D,20250530,000000,98.175,98.175,98.12,98.12,0,0
9YDEP.B,D,20250602,000000,98.12,98.12,97.881,98.04,0,0
9YDEP.B,D,20250603,000000,98.203,98.285,98.203,98.285,0,0
9YDEP.B,D,20250604,000000,98.108,98.108,98.028,98.028,0,0
9YDEP.B,D,20250605,000000,98.084,98.084,97.757,97.757,0,0
9YDEP.B,D,20250606,000000,97.839,97.839,97.762,97.762,0,0
9YDEP.B,D,20250609,000000,97.762,98.036,97.637,97.637,0,0
9YDEP.B,D,20250610,000000,97.874,98.02,97.874,98.02,0,0
9YDEP.B,D,20250611,000000,97.912,97.99,97.912,97.99,0,0
9YDEP.B,D,20250612,000000,98.229,98.373,98.229,98.373,0,0
9YDEP.B,D,20250613,000000,98.352,98.352,98.141,98.141,0,0
9YDEP.B,D,20250616,000000,98.141,98.141,97.674,98.141,0,0
9YDEP.B,D,20250617,000000,97.876,98.037,97.876,98.037,0,0
9YDEP.B,D,20250618,000000,97.989,98.254,97.989,98.254,0,0
9YDEP.B,D,20250619,000000,98.042,98.14,98.042,98.14,0,0
9YDEP.B,D,20250620,000000,98.233,98.233,98.075,98.075,0,0
9YDEP.B,D,20250623,000000,98.075,98.186,97.896,98.186,0,0
9YDEP.B,D,20250624,000000,98.081,98.081,98.023,98.023,0,0
9YDEP.B,D,20250625,000000,98.13,98.13,97.657,97.657,0,0
9YDEP.B,D,20250626,000000,97.924,97.924,97.821,97.821,0,0
9YDEP.B,D,20250627,000000,97.71,97.71,97.547,97.547,0,0
9YDEP.B,D,20250630,000000,97.547,97.729,97.547,97.559,0,0
9YDEP.B,D,20250701,000000,97.829,97.829,97.733,97.733,0,0
9YDEP.B,D,20250702,000000,97.573,97.573,97.351,97.351,0,0
9YDEP.B,D,20250703,000000,97.524,97.627,97.524,97.627,0,0
9YDEP.B,D,20250704,000000,100.731,100.731,100.6,100.6,0,0
9YDEP.B,D,20250707,000000,100.6,100.6,100.25,100.25,0,0
9YDEP.B,D,20250708,000000,99.954,99.954,99.921,99.921,0,0
9YDEP.B,D,20250709,000000,100.047,100.047,100.012,100.012,0,0
9YDEP.B,D,20250710,000000,100.058,100.058,99.801,99.801,0,0
9YDEP.B,D,20250711,000000,99.7,99.7,99.7,99.7,0,0
9YDEP.B,D,20250714,000000,99.626,99.626,99.523,99.591,0,0
9YDEP.B,D,20250715,000000,99.847,99.847,99.766,99.766,0,0
9YDEP.B,D,20250716,000000,99.627,99.75,99.627,99.75,0,0
9YDEP.B,D,20250717,000000,99.771,100.037,99.771,100.037,0,0
9YDEP.B,D,20250718,000000,99.822,99.822,99.822,99.822,0,0
9YDEP.B,D,20250721,000000,99.822,100.496,99.822,100.496,0,0
9YDEP.B,D,20250722,000000,100.491,100.714,100.491,100.714,0,0
9YDEP.B,D,20250723,000000,100.507,100.63,100.507,100.63,0,0
9YDEP.B,D,20250724,000000,99.989,99.989,99.894,99.894,0,0
9YDEP.B,D,20250725,000000,99.434,99.676,99.434,99.676,0,0
9YDEP.B,D,20250728,000000,99.676,99.99,99.676,99.99,0,0
9YDEP.B,D,20250729,000000,99.757,99.757,99.757,99.757,0,0
9YDEP.B,D,20250730,000000,99.975,99.975,99.945,99.945,0,0
9YDEP.B,D,20250731,000000,99.901,99.901,99.838,99.838,0,0
9YDEP.B,D,20250801,000000,99.636,100.117,99.636,100.117,0,0
9YDEP.B,D,20250804,000000,100.117,100.327,99.865,100.327,0,0
9YDEP.B,D,20250805,000000,100.563,100.563,100.454,100.454,0,0
9YDEP.B,D,20250806,000000,100.361,100.361,100.245,100.245,0,0
9YDEP.B,D,20250807,000000,100.267,100.366,100.267,100.366,0,0
9YDEP.B,D,20250808,000000,100.26,100.26,99.977,99.977,0,0
9YDEP.B,D,20250811,000000,99.977,100.069,99.841,99.841,0,0
9YDEP.B,D,20250812,000000,99.79,99.79,99.433,99.433,0,0
9YDEP.B,D,20250813,000000,99.749,99.963,99.749,99.963,0,0
9YDEP.B,D,20250814,000000,100.12,100.12,99.81,99.81,0,0
9YDEP.B,D,20250815,000000,99.589,99.589,99.25,99.25,0,0
9YDEP.B,D,20250818,000000,99.25,99.495,99.225,99.225,0,0
9YDEP.B,D,20250819,000000,99.171,99.218,99.171,99.218,0,0
9YDEP.B,D,20250820,000000,99.445,99.699,99.445,99.699,0,0
9YDEP.B,D,20250821,000000,99.545,99.545,99.468,99.468,0,0
9YDEP.B,D,20250822,000000,99.442,99.442,99.442,99.442,0,0
9YDEP.B,D,20250825,000000,99.442,99.442,99.415,99.415,0,0
9YDEP.B,D,20250826,000000,99.598,99.621,99.598,99.621,0,0
9YDEP.B,D,20250827,000000,99.862,99.862,99.783,99.783,0,0
9YDEP.B,D,20250828,000000,99.866,99.866,99.866,99.866,0,0
